web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614352622-5588","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Greek lamb & macaroni bake","https://www.bbcgoodfood.com/recipes/greek-lamb-macaroni-bake","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 large onion, chopped""},{""ingredients"":""2 garlic cloves, crushed""},{""ingredients"":""500g lean lamb mince""},{""ingredients"":""1 tsp ground cinnamon""},{""ingredients"":""1 beef or lamb stock cube""},{""ingredients"":""2 x 400g cans chopped tomatoes""},{""ingredients"":""1 tbsp dried oregano""},{""ingredients"":""400g macaroni""},{""ingredients"":""250g tub ricotta""},{""ingredients"":""50g parmesan, grated""},{""ingredients"":""50ml milk""},{""ingredients"":""garlic bread, to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large pan, add the onion and cook for 10 mins until soft. Add the garlic and cook for 1 min more, then tip in the lamb mince, turn up the heat and brown, breaking up the mince with a wooden spoon.""},{""method"":""STEP 2""},{""method"":""Once the lamb is browned, add the cinnamon, crumbled stock cube, tomatoes and oregano. Stir well and simmer for 15 mins, covered, then for 15 mins, uncovered, until the sauce has thickened and the tomatoes have cooked down.""},{""method"":""STEP 3""},{""method"":""Meanwhile, cook the macaroni following pack instructions. Drain well. Heat oven to 200C/180C fan/gas 6.""},{""method"":""STEP 4""},{""method"":""Mix together the ricotta, most of the parmesan and the milk with plenty of seasoning, and stir into the macaroni. Tip the mince into a large baking dish, top with the macaroni mixture, and scatter over the remaining parmesan. Bake for 30 mins until golden and bubbling. Serve hot with garlic bread, if you like.""}]"
"1614352791-5651","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Arroz al horno (baked rice)","https://www.bbcgoodfood.com/recipes/arroz-al-horno-baked-rice","Arroz al horno (baked rice)","",""
"1614352681-5607","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Brie, ham & fig jam toastie","https://www.bbcgoodfood.com/recipes/brie-ham-fig-jam-toastie","Brie, ham & fig jam toastie","",""
"1614352442-5531","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Classic bread & butter pudding","https://www.bbcgoodfood.com/recipes/classic-bread-butter-pudding","Classic bread & butter pudding","",""
"1614352415-5520","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Next level mac ‘n’ cheese","https://www.bbcgoodfood.com/recipes/macaroni-cheese-marmite","","[{""ingredients"":""500g small elbow macaroni""},{""ingredients"":""80g butter , plus extra for tossing through the pasta""},{""ingredients"":""3 tbsp plain flour""},{""ingredients"":""600ml whole milk""},{""ingredients"":""170g can evaporated milk""},{""ingredients"":""700g extra mature cheddar , 500g coarsely grated, 200g chopped into small chunks""},{""ingredients"":""1 tbsp mustard powder""},{""ingredients"":""large pinch cayenne pepper""},{""ingredients"":""1 tbsp Marmite""},{""ingredients"":""splash of malt, cider or red wine vinegar""},{""ingredients"":""50g grated parmesan (or vegetarian alternative)""},{""ingredients"":""50g fresh white breadcrumbs""},{""ingredients"":""50g panko breadcrumbs""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 220C/200C fan/gas 8. Cook the macaroni in salted water for 2 mins less than the stated cooking time, so it still has plenty of bite. Drain well and toss with a small knob of the butter to stop it from sticking together.""},{""method"":""STEP 2""},{""method"":""In a heavy-bottomed saucepan, heat the remaining butter until frothy and nut-brown. Pour off 1 tbsp into a small bowl and place the pan back on the heat, then scatter over and whisk in the flour and cook for 3 mins until you have a sandy paste. Add the milk, a splash at a time, simmering and whisking until smooth between each addition. Once all the milk has been added, drizzle in the evaporated milk, then add the grated cheddar, a handful at a time, until you have a thick, cheesy sauce. Stir through the mustard powder, cayenne, Marmite and vinegar and taste for seasoning, adding salt and pepper as needed.""},{""method"":""STEP 3""},{""method"":""Remove from heat, stir in the macaroni, then stir through the chunks of cheese. Tip the contents of the saucepan into a large, buttered baking dish. In a small bowl, mix together all the breadcrumbs, the parmesan, another small pinch of cayenne and some crunchy sea salt if you want. Scatter the crumbs over the macaroni, drizzle with the reserved brown butter and bake for 30-35 mins until lightly browned, crunchy all over and bubbling around the edges. Leave to stand for 10 mins before serving straight from the dish.""}]"
"1614352667-5604","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","A good steak & kidney pie","https://www.bbcgoodfood.com/recipes/good-steak-kidney-pie","","[{""ingredients"":""250g plain flour, plus extra for rolling""},{""ingredients"":""140g cold unsalted butter, roughly cubed""},{""ingredients"":""1 large egg yolk""},{""ingredients"":""1 small egg whisked with 1 tbsp milk, for the egg wash""},{""ingredients"":""1 ox kidney, about 400g/14oz, get it fresh from your butcher. Pig's and lamb's kidneys aren't suitable as they only need short cooking""},{""ingredients"":""1kg trimmed British top rump beef""},{""ingredients"":""250g flat mushrooms, unpeeled but wiped with a damp cloth""},{""ingredients"":""3 tbsp groundnut or vegetable oil""},{""ingredients"":""100g unsalted butter""},{""ingredients"":""1 large onion, peeled and thickly chopped""},{""ingredients"":""50-85g plain flour, depending on how thick you like your gravy""},{""ingredients"":""600ml off-the-boil water""},{""ingredients"":""1 tbsp Marigold Swiss vegetable bouillon powder""},{""ingredients"":""1 large bay leaf""}]","[{""method"":""STEP 1""},{""method"":""It's important to cook the meat a day ahead, so that you can discard any fat that has risen to the top, and so that the pastry doesn't slump in the face of a too-warm filling, so up to 48 hours ahead -make the pastry. Whizz the flour and a pinch of fine sea salt together for a few seconds in a food processor, then add the butter and whizz until the mixture looks like coarse breadcrumbs. Whisk together the egg yolk and 3 tbsp water and whizz with the pastry until it collects in a ball. Wrap in cling film and leave it to rest in the fridge for at least one hour.""},{""method"":""STEP 2""},{""method"":""Cut button-mushroom-sized lobes of kidney from the white central core (discarding). Cut the beef into bite-sized cubes and cut the mushrooms into chunks.""},{""method"":""STEP 3""},{""method"":""Heat 1 tbsp of the oil in a large, heavy frying pan over a medium-high heat. Throw in the kidney and fry until lightly coloured. Tip into a colander to drain.""},{""method"":""STEP 4""},{""method"":""Wipe out the frying pan and return it to a low-medium heat, adding 25g/1oz of the butter and 1 tbsp oil. Tip in the onion and fry for 10 minutes, stirring occasionally, until soft and slightly golden. Transfer to a large casserole, using a slotted spoon.""},{""method"":""STEP 5""},{""method"":""Preheat the oven to 160C/gas 3/fan 140C. Tip the 85g/3oz flour into a large plastic bag, and season it generously. Throw in the beef and shake until lightly floured.Return the frying pan to a mediumhigh heat, adding a little more oil and butter if needed. Shake off any excess flour (reserving it) then fry the beef in batches until golden-brown. As each batch is done, transfer it to the casserole.""},{""method"":""STEP 6""},{""method"":""Adding more oil and butter to the frying pan if necessary, fry the mushrooms for about 2 minutes until starting to wilt, then add them to the casserole with the drained kidneys, hot water, bouillon powder and bay leaf, plus the excess flour in the bag if you like a thick gravy. Stir well, cover and cook in the oven for 75-90 minutes until the meat is tender and the sauce is thick. Cool thoroughly, then put in the fridge (preferably overnight) so any fat will solidify – it can then be skimmed off and discarded.""},{""method"":""STEP 7""},{""method"":""In the morning - return the pastry to cool room temperature, then roll it out thinly on a wellfloured surface. Invert a 28-30x23cm, 6.5cm deep pie dish on to the pastry. Mentally add an extra 1cm all round, then use the dish as a guide to cut out the pastry lid. From the remnants, cut out enough 6cm-wide strips of pastry to go round the dish – they should cover the flat rim and about halfway down the insides.""},{""method"":""STEP 8""},{""method"":""Lightly butter the rim of the dish and line it with the strip(s) of pastry, sealing any joins with a little dab of water. Butter the shoulders of a pie raiser or an upturned egg cup and stand it in the middle. Spoon in the meat mixture to come level with the top of the dish. Don’t overfill: reserve any excess gravy to serve hot with the pie.""},{""method"":""STEP 9""},{""method"":""Brush the pastry rim with a little water, then drape the pastry lid over it, pinching the edges to seal. Cover with cling film and keep in the fridge if not baking immediately.""},{""method"":""STEP 10""},{""method"":""Finally, an hour before serving - preheat the oven to 200C/gas 6/fan 180C. Make four slashes in the lid of the pie, then brush with the egg wash. Bake for 35-45 minutes until the pastry is golden brown, turning the heat down 10-20° after about 20 minutes. Remove the pie from the oven and leave it to rest for around 10 minutes before cutting into it.""}]"
"1614352810-5659","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","IPA treacle tart","https://www.bbcgoodfood.com/recipes/ipa-treacle-tart","IPA treacle tart","",""
"1614352662-5601","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Flat apple & vanilla tart","https://www.bbcgoodfood.com/recipes/flat-apple-vanilla-tart","Flat apple & vanilla tart","",""
"1614352781-5648","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Guinea fowl tagine with chickpeas, squash & apricots","https://www.bbcgoodfood.com/recipes/guinea-fowl-tagine-chickpeas-squash-apricots","","[{""ingredients"":""3 tbsp olive oil""},{""ingredients"":""2 guinea fowl , jointed like a chicken (ask your butcher to do this or see our video on how to joint a chicken, in 'Try', below)""},{""ingredients"":""2 onions , roughly chopped""},{""ingredients"":""2 garlic cloves , chopped""},{""ingredients"":""1 butternut squash or small pumpkin, peeled, deseeded and cut into large chunks""},{""ingredients"":""1 tbsp ras-el-hanout""},{""ingredients"":""1 tsp ground cumin""},{""ingredients"":""1 tsp ground coriander""},{""ingredients"":""¼ tsp ground ginger""},{""ingredients"":""1 large  cinnamon stick""},{""ingredients"":""small squeeze of  clear honey""},{""ingredients"":""large pinch of  saffron , soaked in 1 tbsp boiling water""},{""ingredients"":""juice 1  lemon""},{""ingredients"":""850ml chicken stock""},{""ingredients"":""400g can chickpea , drained and rinsed""},{""ingredients"":""200g dried apricot""},{""ingredients"":""small bunch coriander""},{""ingredients"":""couscous or rice, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large, shallow flameproof casserole dish. Season the guinea fowl pieces and brown them – in batches, if necessary – then remove to a plate.""},{""method"":""STEP 2""},{""method"":""Fry the onions in the same dish until softened, then add the garlic and squash, cooking for 1-2 mins. Tip in the spices and cook for a few mins before adding the honey, saffron and lemon juice. Pour in the chicken stock and the chickpeas.""},{""method"":""STEP 3""},{""method"":""Submerge the guinea fowl pieces in the stock and add the apricots. Cover the dish and simmer everything very gently for 50 mins-1 hr, until the fowl and squash are both tender. Stir through the coriander and serve with couscous or rice.""}]"
"1614352423-5524","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Vegetarian bean pot with herby breadcrumbs","https://www.bbcgoodfood.com/recipes/vegetarian-bean-pot-herby-breadcrumbs","","[{""ingredients"":""1 slice crusty bread""},{""ingredients"":""½ small pack parsley leaves""},{""ingredients"":""½ lemon , zested""},{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""pinch chilli flakes (optional)""},{""ingredients"":""2 leeks , rinsed and chopped into half-moons""},{""ingredients"":""2 carrots , thinly sliced""},{""ingredients"":""2 celery sticks , thinly sliced""},{""ingredients"":""1 fennel bulb , thinly sliced""},{""ingredients"":""2 large garlic cloves , chopped""},{""ingredients"":""1 tbsp tomato purée""},{""ingredients"":""few thyme sprigs""},{""ingredients"":""150ml white wine""},{""ingredients"":""400g can cannellini beans , drained""}]","[{""method"":""STEP 1""},{""method"":""Toast the bread, then tear into pieces and put in a food processor with the parsley, lemon zest, ½ tbsp olive oil, a good pinch of salt and pepper and the chilli flakes, if using. Blitz to breadcrumbs. Set aside.""},{""method"":""STEP 2""},{""method"":""Heat the remaining oil in a pan and add the leeks, carrots, celery and fennel along with a splash of water and a pinch of salt. Cook over a medium heat for 10 mins until soft, then add the garlic and tomato purée. Cook for 1 min more, then add the thyme and white wine. Leave to bubble for a minute, then add the beans. Fill the can halfway with water and pour into the pot.""},{""method"":""STEP 3""},{""method"":""Bring the cassoulet to the boil, then turn down the heat and leave to simmer for 15 mins before removing the thyme sprigs. Mash half the beans to thicken the stew. Season to taste, then divide between bowls and top with the herby breadcrumbs to serve.""}]"
